"Species","community","Cycles","true.prop","simple.Mean","simple.N","comm_idx","sp_idx","mock1.mean","mock1.2.5","mock1.25","mock1.50","mock1.75","mock1.97.5","raw.mean","raw.2.5","raw.25","raw.50","raw.75","raw.97.5","alt_ID","tank_ID","sample_type","extraction_plate","extraction_well","DNA_conc","MiSeq_run","collection_year","collection_month","collection_day"
"zRefSpecies_Gadus macrocephalus","e02224",35,NA,0.890481615452764,3,47,6,0.91531285089736,0.76646089165332,0.89290410904081,0.92890526945078,0.954095035319154,0.980990382511086,0.874312422471202,0.687289386350909,0.840051618978282,0.890099844919224,0.927883466257042,0.96729712187598,"10","72","sample","19_2023","D3",12.142,"A",2023,1,23
"zRefSpecies_Gadus macrocephalus","e02226",35,NA,0.795006114269009,3,48,6,0.844502816651302,0.617609943114152,0.798492222282731,0.86317168176684,0.910490449395756,0.960298897259697,0.775451826116277,0.514554202980285,0.710958941464562,0.793553263275373,0.85948883112348,0.934656663278307,"340","32","sample","19_2023","F3",31.5,"A",2023,1,23
"zRefSpecies_Gadus macrocephalus","e02228",35,NA,0.916025488943002,3,49,6,0.935490390524676,0.821466284599457,0.91792590570363,0.946844571684498,0.965658308697772,0.985077774146719,0.902252332180113,0.752463474688025,0.87551599328172,0.915942924709271,0.944156634136886,0.975467301988255,"124","24","sample","19_2023","H3",2.532,"A",2023,1,23
"zRefSpecies_Gadus macrocephalus","e02231",35,NA,0.747244673138221,3,50,6,0.811119364748532,0.559407888552198,0.753938304090911,0.832634693684891,0.889455527260212,0.950314017344976,0.729829852414703,0.442109092716142,0.656738375974259,0.747476293121702,0.819893790780559,0.912252765955325,"379","24","sample","19_2023","C4",3.014,"A",2023,1,23
"zRefSpecies_Gadus macrocephalus","e02233",35,NA,0.872534208679329,3,51,6,0.900683714412422,0.740390330618895,0.870695647371836,0.916441574372436,0.946061868700424,0.977647729199028,0.85694192836886,0.663646753976412,0.817933735694939,0.874519805178715,0.913854997226301,0.959480425860348,"106","24","sample","19_2023","E4",3.254,"A",2023,1,23
"zRefSpecies_Gadus macrocephalus","e02235",35,NA,0.913384157042886,3,52,6,0.934058714368055,0.815382546296459,0.915979665374186,0.944839913344084,0.964749982544703,0.984713915335071,0.899285201403681,0.746664427616406,0.871066918897984,0.912967741052884,0.941869095187691,0.975120988007151,"351","32","sample","19_2023","G4",29.854,"A",2023,1,23
"zRefSpecies_Gadus macrocephalus","e02237",35,NA,0.720881453356787,3,53,6,0.787136402566299,0.526243330344252,0.727537496301803,0.806849639322617,0.869697702886027,0.941879503274089,0.7065788220776,0.421387598807182,0.629317470549129,0.721460139892074,0.802107890695445,0.905852184027021,"313","32","sample","19_2023","A5",31.5,"A",2023,1,23
"zRefSpecies_Gadus macrocephalus","e02241",35,NA,0.996040185557125,3,54,6,0.998944949314015,0.996675543497437,0.998690967329995,0.999185747784749,0.999498389949362,0.999800098978219,0.998336723156605,0.994864316939211,0.997914274713004,0.998711043189282,0.999198447431078,0.999678028512251,"212","43","sample","19_2023","E5",7.709,"A",2022,12,6
"zRefSpecies_Gadus macrocephalus","e02243",35,NA,0.988669654437205,3,55,6,0.992890039160628,0.978692589922096,0.991122856234218,0.994324083018221,0.996454168249999,0.998496069705047,0.988681687962942,0.967427179332666,0.985761266491771,0.990869427696159,0.994077437310771,0.997536928125021,"301","43","sample","19_2023","G5",6.708,"A",2022,12,6
"zRefSpecies_Gadus macrocephalus","e02245",35,NA,0.991360597582794,3,56,6,0.998286188226901,0.994791128930846,0.997844800806555,0.998661041563726,0.999158455457147,0.999682614274115,0.997322379959071,0.992034247073295,0.996596644983814,0.997872872415309,0.998671276167153,0.999466421295114,"72","43","sample","19_2023","A6",5.117,"A",2022,12,6
"zRefSpecies_Gadus macrocephalus","e02357",35,NA,0.107162398243351,3,57,6,0.183919600410418,0.0464880397832228,0.111072795253116,0.163581525372195,0.23745306109494,0.429636898410699,0.122836215100346,0.0328691385668722,0.0702932168649513,0.105673951453917,0.156489278976536,0.310102840443078,"70","65","sample","24_2023","B1",4.165,"A",2023,4,3
"zRefSpecies_Gadus macrocephalus","e02358",35,NA,0.080661226150216,3,58,6,0.14197384446148,0.0362646356734556,0.0816281390367754,0.124123153493903,0.182269356947269,0.349429084206658,0.0945971103993324,0.0240902526006631,0.0538341687528724,0.0807344582503067,0.120815120109015,0.242929752618775,"269","65","sample","24_2023","C1",6.064,"A",2023,4,3
"zRefSpecies_Gadus macrocephalus","e02361",35,NA,0.112937639901076,3,59,6,0.19005609278433,0.0494305785060016,0.113703557157003,0.17170073674968,0.247189129017205,0.43534954877689,0.12862443822652,0.0320969191057023,0.073660507821935,0.1108899907355,0.166222632639199,0.320045672715524,"214","65","sample","24_2023","F1",6.167,"A",2023,4,3
"zRefSpecies_Gadus macrocephalus","e02362",35,NA,0.0655060711391037,3,60,6,0.10716860483301,0.0273794753013187,0.0646828973523864,0.0943809910200348,0.137950775474846,0.256167251535443,0.0749305721368169,0.0189943285512749,0.0431943125680582,0.0644393194368129,0.0952203799979187,0.186894789360275,"435","2","sample","24_2023","G1",4.751,"A",2023,4,7
"zRefSpecies_Gadus macrocephalus","e02362",35,NA,0.0655060711391037,3,60,6,0.10716860483301,0.0273794753013187,0.0646828973523864,0.0943809910200348,0.137950775474846,0.256167251535443,0.0749305721368169,0.0189943285512749,0.0431943125680582,0.0644393194368129,0.0952203799979187,0.186894789360275,"435","2","sample","24_2023","G1",4.751,"B",2023,4,7
"zRefSpecies_Gadus macrocephalus","e02363",35,NA,0.0909096370790811,3,61,6,0.138429981284526,0.039330808855658,0.0855723541491688,0.12501415797649,0.176402379911923,0.310725460856076,0.101124174135221,0.0278856629292133,0.0595080449764814,0.0883139297026788,0.129618940718666,0.243554086431625,"393","2","sample","24_2023","H1",4.324,"A",2023,4,7
"zRefSpecies_Gadus macrocephalus","e02363",35,NA,0.0909096370790811,3,61,6,0.138429981284526,0.039330808855658,0.0855723541491688,0.12501415797649,0.176402379911923,0.310725460856076,0.101124174135221,0.0278856629292133,0.0595080449764814,0.0883139297026788,0.129618940718666,0.243554086431625,"393","2","sample","24_2023","H1",4.324,"B",2023,4,7
"zRefSpecies_Gadus macrocephalus","e02364",35,NA,0.335844334791245,3,62,6,0.401164983519208,0.167147866862581,0.307241535406336,0.395103864029542,0.493860844238617,0.659841066327637,0.337267975625853,0.12559441087373,0.240765188117705,0.325748935616478,0.4240903125349,0.607412862395876,"34","45","sample","24_2023","A2",3.823,"A",2023,4,10
"zRefSpecies_Gadus macrocephalus","e02365",35,NA,0.505568453303341,3,63,6,0.533623824409464,0.27595126882098,0.443022662346909,0.536076427738086,0.628813923647996,0.771659094247715,0.489696116641301,0.228076149358768,0.395404733320925,0.493252431235891,0.584598367224405,0.736881787976555,"350","45","sample","24_2023","B2",3.224,"A",2023,4,10
"zRefSpecies_Gadus macrocephalus","e02366",35,NA,0.0638548826558459,3,64,6,0.106473484331121,0.02849344426619,0.0644060965043828,0.0936868198244915,0.136869479067608,0.248997632961398,0.073311179206086,0.0185729099733372,0.0420516605223809,0.062487607977735,0.0933536040231571,0.192250143194379,"446","2","sample","24_2023","C2",3.572,"A",2023,4,7
"zRefSpecies_Gadus macrocephalus","e02366",35,NA,0.0638548826558459,3,64,6,0.106473484331121,0.02849344426619,0.0644060965043828,0.0936868198244915,0.136869479067608,0.248997632961398,0.073311179206086,0.0185729099733372,0.0420516605223809,0.062487607977735,0.0933536040231571,0.192250143194379,"446","2","sample","24_2023","C2",3.572,"B",2023,4,7
"zRefSpecies_Gadus macrocephalus","e02368",35,NA,0.364876257639011,3,65,6,0.429747699242007,0.18730720588579,0.335900089266341,0.42683842773672,0.520694181472325,0.689403745200271,0.366447301902617,0.140581808191115,0.268550962920509,0.359746175351717,0.4532818658751,0.641066782154788,"189","45","sample","24_2023","E2",3.076,"A",2023,4,10
"zRefSpecies_Gadus macrocephalus","e02370",35,NA,0.326206805446645,3,66,6,0.359881095450127,0.148821101807427,0.269894157389511,0.350921148694114,0.440912465571766,0.615672229617125,0.326245266205451,0.124644705576083,0.242338477028324,0.315089793583839,0.402541585310958,0.576733086204544,"81","39","sample","24_2023","G2",3.833,"A",2023,4,14
"zRefSpecies_Gadus macrocephalus","e02370",35,NA,0.326206805446645,3,66,6,0.359881095450127,0.148821101807427,0.269894157389511,0.350921148694114,0.440912465571766,0.615672229617125,0.326245266205451,0.124644705576083,0.242338477028324,0.315089793583839,0.402541585310958,0.576733086204544,"81","39","sample","24_2023","G2",3.833,"B",2023,4,14
"zRefSpecies_Gadus macrocephalus","e02372",35,NA,0.649302248250706,3,67,6,0.732745155571231,0.440967969205589,0.657846573525647,0.751778580639423,0.826725106034267,0.921092419437931,0.636764238935649,0.340959231585021,0.54279547571566,0.646010163861029,0.746463193184249,0.874407209797091,"398","89","sample","24_2023","A3",7.181,"A",2023,4,14
"zRefSpecies_Gadus macrocephalus","e02372",35,NA,0.649302248250706,3,67,6,0.732745155571231,0.440967969205589,0.657846573525647,0.751778580639423,0.826725106034267,0.921092419437931,0.636764238935649,0.340959231585021,0.54279547571566,0.646010163861029,0.746463193184249,0.874407209797091,"398","89","sample","24_2023","A3",7.181,"B",2023,4,14
"zRefSpecies_Gadus macrocephalus","e02373",35,NA,0.60585051327495,3,68,6,0.697830063103148,0.391565610422834,0.611419494325834,0.717340021329665,0.800863836600857,0.909025490495382,0.594070408716076,0.291504454950752,0.495025689512523,0.601247953122248,0.702290132061637,0.845561973912559,"312","89","sample","24_2023","B3",6.506,"A",2023,4,14
"zRefSpecies_Gadus macrocephalus","e02373",35,NA,0.60585051327495,3,68,6,0.697830063103148,0.391565610422834,0.611419494325834,0.717340021329665,0.800863836600857,0.909025490495382,0.594070408716076,0.291504454950752,0.495025689512523,0.601247953122248,0.702290132061637,0.845561973912559,"312","89","sample","24_2023","B3",6.506,"B",2023,4,14
"zRefSpecies_Gadus macrocephalus","e02374",35,NA,0.326039434672704,3,69,6,0.357268227627102,0.149583149579141,0.267245033841919,0.350537445084751,0.437285685687362,0.616856292120544,0.320924987777415,0.129714490862991,0.237593281415758,0.309025710669596,0.392811034684401,0.576555672772901,"360","39","sample","24_2023","C3",4.898,"A",2023,4,14
"zRefSpecies_Gadus macrocephalus","e02374",35,NA,0.326039434672704,3,69,6,0.357268227627102,0.149583149579141,0.267245033841919,0.350537445084751,0.437285685687362,0.616856292120544,0.320924987777415,0.129714490862991,0.237593281415758,0.309025710669596,0.392811034684401,0.576555672772901,"360","39","sample","24_2023","C3",4.898,"B",2023,4,14
"zRefSpecies_Gadus macrocephalus","e02375",35,NA,0.358719715194122,3,70,6,0.375732807319901,0.162682871831043,0.288051901844013,0.369717645620716,0.45680708615782,0.620819819048729,0.348849783561164,0.142789763492241,0.262320921828974,0.340163015985678,0.429616267911274,0.59707062424887,"8","39","sample","24_2023","D3",4.626,"A",2023,4,14
"zRefSpecies_Gadus macrocephalus","e02375",35,NA,0.358719715194122,3,70,6,0.375732807319901,0.162682871831043,0.288051901844013,0.369717645620716,0.45680708615782,0.620819819048729,0.348849783561164,0.142789763492241,0.262320921828974,0.340163015985678,0.429616267911274,0.59707062424887,"8","39","sample","24_2023","D3",4.626,"B",2023,4,14
"zRefSpecies_Gadus macrocephalus","e02376",35,NA,0.326543736677984,3,71,6,0.447966855392778,0.168958022883914,0.336714431954125,0.443262523022132,0.552564431606875,0.747791672389487,0.346780929952002,0.11922030710731,0.245208661204614,0.331046881113344,0.434099894987953,0.646882048017829,"437","30","sample","24_2023","E3",4.352,"A",2023,4,17
"zRefSpecies_Gadus macrocephalus","e02377",35,NA,0.131307408835673,3,72,6,0.170084052591137,0.0554214066108865,0.112361032395042,0.156618513020379,0.216306398359734,0.356487003117324,0.139692681732561,0.0418411818922428,0.088314714440613,0.127214893931744,0.176603587095767,0.306292441224485,"485","58","sample","24_2023","F3",2.772,"A",2023,4,17
"zRefSpecies_Gadus macrocephalus","e02378",35,NA,0.139318742905662,3,73,6,0.174890939351417,0.0605688732482041,0.11738592748792,0.162666927730999,0.216626262902341,0.36429795662212,0.144819770918414,0.0446587042462828,0.0926470596947885,0.133198467776415,0.184012529035095,0.315187628273702,"151","58","sample","24_2023","G3",3.992,"A",2023,4,17
"zRefSpecies_Gadus macrocephalus","e02379",35,NA,0.139046409975805,3,74,6,0.151654961535823,0.0489503132096259,0.0998162158653937,0.13893287088678,0.190226240132752,0.318885424288126,0.13654195077254,0.0443745381653232,0.0898798159406485,0.125379890730672,0.171017334642657,0.290890810286819,"86","58","sample","24_2023","H3",3.235,"A",2023,4,17
"zRefSpecies_Gadus macrocephalus","e02380",35,NA,0.594226763083008,3,75,6,0.687262004673573,0.39175913764017,0.601481177964906,0.704054603729463,0.790374052239843,0.899677165559185,0.586347375983473,0.287036824090581,0.482224430320035,0.598406562599516,0.695499430671251,0.846009207399191,"492","89","sample","24_2023","A4",6.861,"A",2023,4,14
"zRefSpecies_Gadus macrocephalus","e02380",35,NA,0.594226763083008,3,75,6,0.687262004673573,0.39175913764017,0.601481177964906,0.704054603729463,0.790374052239843,0.899677165559185,0.586347375983473,0.287036824090581,0.482224430320035,0.598406562599516,0.695499430671251,0.846009207399191,"492","89","sample","24_2023","A4",6.861,"B",2023,4,14
"zRefSpecies_Gadus macrocephalus","e02381",35,NA,1,3,76,6,0.99999615974826,0.999972991546136,0.999996799482981,0.999999269969662,0.999999888749183,0.999999999245975,0.999997151694102,0.999981047557074,0.999997256810233,0.999999316588563,0.999999897468628,0.999999999303145,"466","60","sample","24_2023","B4",4.124,"A",2023,4,17
"zRefSpecies_Gadus macrocephalus","e02382",35,NA,0.999647164074415,3,77,6,0.999776051038478,0.999009540019197,0.999738797504114,0.999867795171235,0.999933885846272,0.999983658293901,0.999891682741882,0.99954594210939,0.999869353252618,0.999933462416672,0.99996638275943,0.999991474120784,"489","60","sample","24_2023","C4",4.072,"A",2023,4,17
"zRefSpecies_Gadus macrocephalus","e02383",35,NA,0.999737868982775,3,78,6,0.999833946814769,0.999311930462904,0.999800736305609,0.999895836529814,0.999946436252174,0.999985811166843,0.999911603273639,0.999613715804664,0.999896897782846,0.999946212196857,0.999972530503418,0.999992856150884,"219","60","sample","24_2023","D4",3.319,"A",2023,4,17
"zRefSpecies_Gadus macrocephalus","e02384",35,NA,0.332925096116685,3,79,6,0.456011587759736,0.173750664702119,0.339098615003342,0.451753855451558,0.565389750326081,0.76518391010737,0.347084551744315,0.118666109348286,0.2444886253672,0.333723093318142,0.434908885321794,0.648914069307156,"411","30","sample","24_2023","E4",5.693,"A",2023,4,17
"zRefSpecies_Gadus macrocephalus","e02385",35,NA,0.371409419373816,3,80,6,0.495507100810342,0.200375802361966,0.381493222956897,0.492962417893916,0.614088901828409,0.795114850677629,0.383108963211204,0.138989811578749,0.276339049044029,0.373671631006844,0.482131474812704,0.674349387322696,"270","30","sample","24_2023","F4",0.175,"A",2023,4,17
"zRefSpecies_Gadus macrocephalus","e02386",35,NA,0.000376845501625093,3,81,6,0.000470525139141621,7.7171860176692e-05,0.000216412211134657,0.00035848880194516,0.000593418483535197,0.0015121130694325,0.000278693574327307,4.97847754874798e-05,0.000131552773570714,0.000214410633847017,0.000349611969574467,0.000883681523844297,"42","78","sample","24_2023","G4",41.8,"A",2023,7,25
"zRefSpecies_Gadus macrocephalus","e02388",35,NA,1,3,82,6,0.99999673397429,0.999977273165931,0.999997322783022,0.999999350404241,0.999999894089421,0.999999999043812,0.999997616568532,0.999984197649816,0.999997661285216,0.999999441798549,0.999999914189312,0.99999999937436,"127","73","sample","24_2023","A5",2.697,"A",2023,4,21
"zRefSpecies_Gadus macrocephalus","e02389",35,NA,1,3,83,6,0.999996866964835,0.999977354471271,0.999997162663477,0.999999321670425,0.999999893625769,0.999999999305022,0.99999756887383,0.999984177226283,0.999997590700077,0.999999425359289,0.999999905521993,0.999999999352129,"490","73","sample","24_2023","B5",3.116,"A",2023,4,21
"zRefSpecies_Gadus macrocephalus","e02390",35,NA,1,3,84,6,0.999996638939299,0.999977517455355,0.999997227136757,0.999999322028231,0.999999886326764,0.999999999251069,0.999997263763625,0.999982277846261,0.999997498810992,0.999999410868024,0.999999909273155,0.999999999283765,"77","73","sample","24_2023","C5",1.665,"A",2023,4,21
"zRefSpecies_Gadus macrocephalus","e02391",35,NA,0.0034518377278446,3,85,6,0.00529050441181649,0.00120146131046925,0.00276179965452941,0.00426943807306167,0.00669713839705849,0.0152695285658715,0.00331218090954294,0.000810188815121786,0.0017487711614458,0.0027018546034617,0.00413885902934659,0.00919522634900437,"131","92","sample","24_2023","D5",2.486,"A",2023,4,21
"zRefSpecies_Gadus macrocephalus","e02394",35,NA,0.373005696738468,3,86,6,0.491427198270539,0.200610870451822,0.381141749666149,0.491344717781188,0.601384596408151,0.785407526681003,0.384037330894158,0.138517803989139,0.276897964180836,0.374403715954089,0.482391965454098,0.676986509663983,"375","55","sample","24_2023","G5",3.823,"A",2023,3,31
"zRefSpecies_Gadus macrocephalus","e02395",35,NA,0,2,87,6,1.12013957788684e-05,1.99968063266765e-12,9.58164356654783e-09,3.30828131980358e-07,4.73585862272608e-06,9.7678033573455e-05,2.18332834114589e-05,2.56794358867639e-12,1.78742862838028e-08,5.82001160529059e-07,8.29762467069568e-06,0.000172383574554233,"55","T","field_blank","24_2023","H5",0.251,"A",2023,5,5
"zRefSpecies_Gadus macrocephalus","e02396",35,NA,0.96877836835761,3,88,6,0.925314673113315,0.75099706393207,0.904821440218976,0.944131696386493,0.966990051443743,0.98876507531487,0.958558242339184,0.863308348042283,0.947554939198375,0.968521202011267,0.981883792197879,0.993995911307419,"202","79","sample","24_2023","A6",2.002,"A",2023,5,8
"zRefSpecies_Gadus macrocephalus","e02397",35,NA,0.965386519746079,3,89,6,0.921562371050429,0.746812072523521,0.898895782726916,0.940134513367259,0.965321542943182,0.988342130348088,0.956495037441656,0.852925436702242,0.944340241047165,0.967431681506679,0.980935450783957,0.993334997851329,"281","79","sample","24_2023","B6",2.833,"A",2023,5,8
"zRefSpecies_Gadus macrocephalus","e02398",35,NA,0,1,90,6,3.7200695036649e-05,1.55643298529019e-09,4.81608486392212e-07,4.71447879463552e-06,2.49539701293025e-05,0.000301144609052281,2.62878413625699e-05,8.04433512867431e-10,3.36918557697733e-07,3.26980127380419e-06,1.7727177022038e-05,0.000198034404510097,"166","18","sample","24_2023","C6",2.336,"A",2023,5,8
"zRefSpecies_Gadus macrocephalus","e02400",35,NA,0.993133531076754,3,91,6,0.993178980172792,0.973711638107643,0.991591996300061,0.995433505368857,0.997479213666509,0.999217747599635,0.996514771489732,0.987127264562449,0.995640878228077,0.997635420062847,0.998667611634693,0.999546901293636,"82","91","sample","24_2023","E6",3.347,"A",2023,5,12
"zRefSpecies_Gadus macrocephalus","e02401",35,NA,0.991753309568218,3,92,6,0.97890759788767,0.923317287032056,0.973664183875595,0.985107621312132,0.991674287027167,0.99724076919006,0.988576696563144,0.959069549367917,0.986081131529787,0.992046874613569,0.995450202443828,0.998466442774868,"16","91","sample","24_2023","F6",2.781,"A",2023,5,12
"zRefSpecies_Gadus macrocephalus","e02402",35,NA,0.973539070325501,3,93,6,0.939631985328794,0.802807416503087,0.922665303755768,0.954243252776132,0.973896310509674,0.991354066613596,0.964741205089504,0.874270184784857,0.955096484379155,0.97432515858763,0.985473390777736,0.995118880928142,"216","79","sample","24_2023","G6",2.569,"A",2023,5,8
"zRefSpecies_Gadus macrocephalus","e02404",35,NA,0,2,94,6,3.28347242691828e-06,2.01124549162027e-10,4.99763220998035e-08,3.95249625865291e-07,2.16495480186869e-06,2.39500891574027e-05,6.27469990462908e-06,2.83868742394031e-10,8.21660030563317e-08,6.84576802542403e-07,3.99387118317048e-06,4.86491367987135e-05,"378","18","sample","24_2023","B7",2.827,"A",2023,5,8
"zRefSpecies_Gadus macrocephalus","e02405",35,NA,0.181321084864392,2,95,6,0.0363228796691881,0.00481645669360553,0.0147212624808798,0.026432685693585,0.0469983352489349,0.126986326225367,0.021797955456235,0.00271752697431182,0.00890134796926669,0.0158301416691771,0.0273267473992142,0.0788978781031653,"336","18","sample","24_2023","C7",2.6,"A",2023,5,8
"zRefSpecies_Gadus macrocephalus","e02406",35,NA,0.987216345660411,3,96,6,0.968144857276236,0.88108255311545,0.960156947892456,0.977372380279538,0.987151766124755,0.995567149513113,0.982372560992135,0.938010139221683,0.977708104894287,0.987337347689106,0.992712329402678,0.997585917995627,"317","91","sample","24_2023","D7",2.814,"A",2023,5,12
"zRefSpecies_Gadus macrocephalus","e02407",35,NA,0.257030595127578,3,97,6,0.190593218047818,0.033615536382988,0.0975489059414987,0.161392010997203,0.254450304078509,0.504242748563208,0.287768306582479,0.0641682425674163,0.167600017755692,0.259216093022239,0.381916291916207,0.654898632887211,"376","71","sample","24_2023","E7",3.226,"A",2023,5,12
"zRefSpecies_Gadus macrocephalus","e02408",35,NA,0.152744024119937,3,98,6,0.10963087931666,0.0173559504287972,0.0492822235098477,0.0850342799329577,0.144072447878892,0.335753473752076,0.175496180545575,0.0312974249715584,0.0906444674344391,0.147942117435139,0.231968040998517,0.473320328026231,"128","71","sample","24_2023","F7",2.549,"A",2023,5,12
"zRefSpecies_Gadus macrocephalus","e02409",35,NA,0.104522420797378,3,99,6,0.0771214981716724,0.0117502820519127,0.0340606130393144,0.0589784866127891,0.10030931046096,0.248471622478991,0.131556149303448,0.021922445268891,0.0634254926998029,0.106735161141694,0.171781783940949,0.379398074449131,"282","71","sample","24_2023","G7",2.704,"A",2023,5,12
"zRefSpecies_Gadus macrocephalus","e02411",35,NA,1,3,100,6,0.999996114783571,0.999971859745976,0.999996851044598,0.999999210484558,0.999999882234977,0.99999999909357,0.999996825549174,0.999978098180121,0.999997027340769,0.99999935554468,0.999999911046521,0.999999999489848,"84","42","sample","24_2023","A8",3.162,"A",2023,5,15
"zRefSpecies_Gadus macrocephalus","e02412",35,NA,1,3,101,6,0.999997187425354,0.999980021610339,0.999997633121982,0.999999437349454,0.999999912711914,0.999999999361232,0.999997853133964,0.999984807741412,0.999998027320432,0.999999518433422,0.999999920148706,0.999999999382804,"47","42","sample","24_2023","B8",2.978,"A",2023,5,15
"zRefSpecies_Gadus macrocephalus","e02413",35,NA,1,3,102,6,0.999992443504308,0.999946264762923,0.999994071169152,0.999998680130183,0.99999982034439,0.999999998788181,0.999994012702574,0.9999564285774,0.999994394717196,0.999998739835872,0.999999791963618,0.999999998449781,"31","42","sample","24_2023","C8",3.832,"A",2023,5,15
"zRefSpecies_Gadus macrocephalus","e02414",35,NA,0.496235756153349,3,103,6,0.372103473535705,0.09267436757294,0.233363836234403,0.353439977116288,0.494422463587604,0.751757649251663,0.503202672493053,0.166273922248185,0.369432509784037,0.504374169667861,0.636276551024639,0.835590432160905,"320","9","sample","24_2023","D8",2.19,"A",2023,5,15
"zRefSpecies_Gadus macrocephalus","e02415",35,NA,0.527959295818743,3,104,6,0.39875833698474,0.101831123957395,0.257972199441462,0.385979278955922,0.526323006498769,0.765056603451909,0.532006433325791,0.177747949473518,0.394947834213022,0.536219213675196,0.67292532258409,0.857592014139884,"280","9","sample","24_2023","E8",3.836,"A",2023,5,15
"zRefSpecies_Gadus macrocephalus","e02416",35,NA,0.994894946377888,3,105,6,0.998252197491597,0.992818390470773,0.997883225712858,0.998925812425217,0.999457004738257,0.999861980056728,0.999121652380097,0.996301274165564,0.998946191249104,0.999454075818275,0.999718771491774,0.999933071343313,"95","50","sample","24_2023","F8",2.524,"A",2023,5,17
"zRefSpecies_Gadus macrocephalus","e02417",35,NA,0.989228324209783,3,106,6,0.998233335735912,0.992719915295055,0.997852812404433,0.998858993082978,0.999407663461502,0.999841943037363,0.999144631381267,0.99649462165286,0.998967404453037,0.999447505038849,0.999711209174065,0.999921540242357,"17","50","sample","24_2023","G8",2.454,"A",2023,5,17
"zRefSpecies_Gadus macrocephalus","e02418",35,NA,1,3,107,6,0.999993828753751,0.999959342649161,0.999995032173935,0.999998827742383,0.999999830404076,0.999999998969763,0.999995298648353,0.999969052630177,0.999995516031027,0.999998854145229,0.999999842491876,0.999999998943514,"369","50","sample","24_2023","H8",2.833,"A",2023,5,17
"zRefSpecies_Gadus macrocephalus","e02420",35,NA,0.463007108825852,3,108,6,0.337428656822753,0.0779835356058276,0.202253206267537,0.313837865445226,0.447289582765774,0.719358043165261,0.471425871446699,0.142632017272117,0.335163182859012,0.465208593600557,0.60482262595312,0.818335489189722,"177","9","sample","24_2023","B9",3.523,"A",2023,5,15
"zRefSpecies_Gadus macrocephalus","e02421",35,NA,1,2,109,6,0.999942580266644,0.999574887966395,0.999958822933452,0.999991805499903,0.999998856209118,0.999999994281884,0.999952899466013,0.999676455514327,0.99996342008563,0.999992291194987,0.999998968780143,0.99999999468204,"188","T","field_blank","24_2023","C9",0.3,"A",2023,5,15
"zRefSpecies_Gadus macrocephalus","e02427",35,NA,1,1,110,6,0.999379417235159,0.994858118842783,0.999699593366406,0.999947577925646,0.999994328753396,0.999999984851195,0.999466321763394,0.995712037606138,0.999703084688736,0.999949078239339,0.999994611497112,0.99999998747629,"153","51","sample","24_2023","A10",3.157,"A",2023,5,19
"zRefSpecies_Gadus macrocephalus","e02428",35,NA,0,3,111,6,4.34854282046434e-06,1.66413925676609e-12,5.76155314022085e-09,1.63342304811058e-07,2.005363397047e-06,3.7268371123833e-05,8.12521749484758e-06,1.42166828623008e-12,9.25809707570252e-09,2.8376581934085e-07,3.35261002019573e-06,7.20401138520813e-05,"57","51","sample","24_2023","B10",3.211,"A",2023,5,19
"zRefSpecies_Gadus macrocephalus","e02430",35,NA,0.712835233454258,3,112,6,0.568140967816728,0.208959680760122,0.433493548521329,0.577060142513885,0.710942517671156,0.878338457176815,0.696477180100834,0.33571914057389,0.600182372942935,0.722116306072284,0.817556458101098,0.929593676479257,"247","38","sample","24_2023","D10",3.225,"A",2023,5,19
"zRefSpecies_Gadus macrocephalus","e02431",35,NA,0.271320496770515,3,113,6,0.193857366423355,0.0348481012486568,0.0979835643475105,0.163424718966231,0.259542994295193,0.517032133863065,0.284827914975897,0.0656799558577277,0.166918532513653,0.255378616462519,0.377551554561819,0.647896003939595,"240","38","sample","24_2023","E10",3.014,"A",2023,5,19
"zRefSpecies_Gadus macrocephalus","e02433",35,NA,0.00525479859421465,3,114,6,0.000870314153886704,0.000157118352655176,0.000426303105476386,0.000681288439777554,0.00111780195655491,0.00258235251888672,0.000505493232653115,9.76365946271795e-05,0.000249536232008922,0.000400924023954818,0.000640358375124694,0.00152339108915676,"405","92","sample","24_2023","G10",2.727,"A",2023,4,21
"zRefSpecies_Gadus macrocephalus","e02434",35,NA,0.0050902801610743,3,115,6,0.00657063144053333,0.00152000236284425,0.00351476058066346,0.00539521965272097,0.00847583972809924,0.0182304000093781,0.00425082775580252,0.00092624587766473,0.00225320098772774,0.00345226135680515,0.00535069322047805,0.0121633554170444,"105","92","sample","24_2023","H10",3.323,"A",2023,4,21
"zRefSpecies_Gadus macrocephalus","e02436",35,NA,0.918899662783475,3,116,6,0.939900849831347,0.831176681248245,0.923875258742496,0.949970808465155,0.967508230939359,0.986200066044303,0.907482621470074,0.766202852780225,0.883033617460305,0.920680562167048,0.947565581163427,0.976532268764945,"171","10","sample","24_2023","B11",2.228,"A",2023,4,24
"zRefSpecies_Gadus macrocephalus","e02437",35,NA,0.893577407819635,3,117,6,0.918934089416318,0.779092248252017,0.89660823946724,0.931261507954134,0.956683626587261,0.981980689772135,0.878444900171969,0.694806667052948,0.845302890611001,0.894127602444276,0.929710001534836,0.968376186265628,"335","10","sample","24_2023","C11",1.968,"A",2023,4,24
